,JUNE,
ACCOUNT,P/R MAY,C/R JUNE
37600300020,1770,1770
37600300504,2045,2118
37600301000,0,0
37600301200,400,406
37600301100,1163,1164
37600301508,325,326
37600301900,49,50
37600302007,623,628
37600302000,568,569
37600303501,1732,1737
37600303101,365,454
37600304002,113,141
37600304100,45,47
37600305801,325,328
37600306201,146,146
37600307620,396,412
37600307640,523,529
37600311003,1879,1890
37600311254,922,931
37600311400,672,681
37600311460,718,724
37600311541,239,241
37600312004,197,197
37600312503,153,153
37600313503,608,619
37600314006,923,936
37600314550,434,437
37600314500,331,334
37600314460,756,791
37600316005,2947,2967
37600316100,98,98
37600318001,1260,1271
37600319008,11,18
37600319251,419,420
37600320502,490,510
37600320541,877,878
37600322000,1478,1522
37600323010,207,211
37600324150,770,770
37600324510,24,24
37600324500,4089,4106
37600324800,2140,2200
37600325250,1490,1535
37600325501,931,938
37600326000,1740,1740
37600328005,607,615
37600328100,249,252
37600328756,461,461
37600329504,1092,1118
37600329400,389,392
37600329460,671,689
37600335010,99982,99932
37600335001,309,309
37600337550,339,339
37600337540,587,597
37600337600,363,375
37600337800,1173,1189
37600337860,18,22
37600338002,19,19
37600338250,4432,4438
37600338300,64,64
37600338500,939,941
37600338600,2029,2043
37600338690,79,79
37600339530,1272,1272
37600339590,443,445
37600339560,132,132
37600339550,217,218
37600340201,383,389
37600340301,821,821
37600340500,38,55
37600340410,429,435
37600340450,885,886
37600340600,1136,1136
37600340700,1158,1161
37600341020,187,228
37600341001,1548,1574
37600343002,344,349
37600344000,850,867
37600346001,1052,1052
37600346660,716,719
37600347051,486,492
37600347501,1735,1753
37600348502,46,46
37600348800,611,619
